"sports","934887211115433985","RT @TroyRenck: My #Denver7 keys to #Broncos victory. Both teams started 2-0, and have won 3 of their last 13 games. Paxton Lynch makes seas..."
"sports","934887211023192065","@HeathShuler5 @TonyBasilio @John_Currie @Vol_Football @VolNetwork_IMG @Vol_Sports @espn @SECNetwork @SECCountryVols... https://t.co/0o2fBhTMoO"
"sports","934887210557440000","RT @SportsCenter: Breaking: Tennessee is finalizing a contract with Greg Schiano to name him its new head coach, as first reported by USA T..."
"sports","934887205931245568","RT @YahooDrSaturday: Texas A&amp;M has fired Kevin Sumlin: https://t.co/eRC1AVZDBS https://t.co/q0jcyyZpqY"
"sports","934887205851496448","Torpex explosive power compression ! #mma #boxing #martialarts #sports #football #torpex #torpexsports... https://t.co/pRsvzMXleq"
"sports","934887204995911686","RT @SportsCenter: Breaking: Tennessee is finalizing a contract with Greg Schiano to name him its new head coach, as first reported by USA T..."
"sports","934887203221721090","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887201808306177","RT @LeParisien_77: Handball, Proligue. Pontault arrache le nul de justesse https://t.co/WOPT5hsNlH"
"sports","934887200646242304","@RobFaiNation Lifetime stats easily most meaningless in all of sports. 90% of those games didnt involve a single p... https://t.co/K2I03vMNkc"
"sports","934887199006515200","Breaking: #Tennessee is finalizing a contract with #GregSchiano to name him its new head coach, as first reported b... https://t.co/o9BKQijblx"
"sports","934887198654107648","RT @Education4Libs: My sons will be taught to be men. They will open doors for women and the elderly, stand up for their sisters, compete i..."
"sports","934887196838060032","@HeathShuler5 @ALLVOLNEWS @John_Currie @Vol_Football @VolNetwork_IMG @Vol_Sports @espn @SECNetwork @SECCountryVols... https://t.co/OOE7swFRvF"
"sports","934887194027704320","@GatorsSean There is no shame in having high expectations but the UAA and Foley. Used football helped other sports.... https://t.co/vsFIn2E7dw"
"sports","934887192761110529","@HeathShuler5 @John_Currie @Vol_Football @VolNetwork_IMG @Vol_Sports @espn @SECNetwork @SECCountryVols... https://t.co/1ntcEcMwaU"
"sports","934887186880704513","RT @ZehDuck: Youve forced me to abandon my University.  This isnt about sports.  This is about being a decent human being.  If you hire S..."
"sports","934887185853140992","American Shiffrin captures another slalom title https://t.co/EhYU6QOWr6 via @bfp_news"
"sports","934887185542778882","@Geoclewis @NFL Either do l...liberal cbs sports along fox no longer show national anthem..only way to know is be there or a news source"
"sports","934887183374213120","27  https://t.co/nyTeBhyODn @Sankei_news"
"sports","934887182954848257","RT @ZehDuck: Youve forced me to abandon my University.  This isnt about sports.  This is about being a decent human being.  If you hire S..."
"sports","934887182929510401","RT @tribkurt: Colorado goes from first back to worst; Utah emphatically becomes bowl eligible. My view from (late) last night. https://t.co..."
"sports","934887180463476736","RT @RealBDavis: As a two-time Tennessee grad, a Tennessee native and a supporter of all things UT sports since birth, if it's Schiano and e..."
"sports","934887179964297216","Aside from a few guys at 92.3, most of CLE sports media are just awful"
"sports","934887177372229638","Coach Dick Tighe book signing at KYL | News, Sports, Jobs ... - Fort Dodge Messenger https://t.co/nRRrd6NtDt"
"sports","934887172334931970","Bears trail Eagles 31-3 in 4th quarter  #Bears https://t.co/qiiV1dcuqo"
"sports","934887172188012545","So the weekend ends with two kids being deprived of playing with their friends (two different sports) because paren... https://t.co/0FgyUCTG16"
"sports","934887169994485760","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887167867760640","U.S. Air Force Research Lab Taps IBM to Build Brain-Inspired AI - https://t.co/9FWcHOtOx2, South Georgia News, Weat... https://t.co/6QGHVKDFtC"
"sports","934887166467067906","RT @washingtonpost: He's the captain of D.C.'s NHL team. He's also a vocal supporter of Vladimir Putin.  The dynamic is a thorny one for th..."
"sports","934887162562060288","@EdwerderRFA ...from a 49er fan...  Ed is the LAST sports guy I have left on my feed...  he is a professional.  I a... https://t.co/HgZ4gFpXfB"
"sports","934887161425428480","RT @SouthwarkNotes: Aylesbury Estate 'regeneration' Plot 18 phase: Losing sports area, sealing off the public footpath and Northchurch Hous..."
"sports","934887160783683585","RT @hrberesford: https://t.co/zWrbYB4nCx"
"sports","934887159848370176","I  @IndiansTrump... the only reason I smile during Cleveland sports days..debt of gratitude, my friend. Debt. Of. Gratitude."
"sports","934887159823204352","RT @demon_heart_spn: 'CLIMB THE JENSEN' ;PPP @JensenAckles @jarpad  Art by @Kamidiox 'Sports' J to J, LY! #FanArtFriday #J2 https://t.co/XJ..."
"sports","934887158816546816","&V  Sponichi Annex  https://t.co/vCPVyioClB"
"sports","934887158539866114","RT @Ben_Baby: Breaking: Texas A&amp;M officially fires Kevin Sumlin after six seasons https://t.co/dgA7ifJLew"
"sports","934887156056821760","@dylancody21 I really dont think so, I think its a solid hire for what program they are. I give it a B. But defin... https://t.co/fVSZ5bYRVb"
"sports","934887154509021184","RT @danvasko: Iowa's blowout win over Nebraska was extra special for 2 #Hawkeyes. @HawkeyeHQ  @AdamJRossow has the story: https://t.co/rcIr..."
"sports","934887153657552896","RT @seatimespreps: State football semifinals scores and title games matchups. #wafbscores   https://t.co/kls7GvvrIt https://t.co/GnHN46LFoU"
"sports","934887152848134145","RT @VoltaPraMarcar: O cara nao cansa de arrumar jeito escroto pra ser expulso (via @HTE__Sports) https://t.co/kHU7eee2mG"
"sports","934887141745807361","RT @RTLFrance: Coupe Davis : Pouille offre a la France son 10e sacre, 16 ans apres #FRABEL https://t.co/Pm6JOGPwF9"
"sports","934887141636820997","RT @FcbKnight:   ( Bein Sports):        .           "
"sports","934887141456441346","RT @FCN2go: #Jaguars' Week 12 Inactives: Jalen Ramsey to play against the Cardinals https://t.co/wUwIaEYN3E"
"sports","934887141330554881","RT @brotips: Philadelphia Eagles Bust Out Amazing Bowling Pin Celebration After Touchdown https://t.co/xvLqI0Z3Om"
"sports","934887141083148288","RT @xmasape: when you're at the sports game rooting for net neutrality https://t.co/jrl0PSWEsY"
"sports","934887140219080705","Because I have NBA League Pass and WTA TV I have become used to watching sports without commercials. So watching Fo... https://t.co/iDxQKjivKe"
"sports","934887139195662337","This is a bit much. Lets not mix politics and sports. There are more important things the legislature should worry... https://t.co/ifAJujH9NS"
"sports","934887139086688256","@Sports_campaign @frd22225 @Hazem_1221 @ar9u6 @hla24haroobe @raneem2001m @Alfard_towers    "
"sports","934887138159677442","also loves sports &amp; cars. likes to debate, into conspiracy theories &amp; (crime) documentaries &amp; LOVES TO EAT. ok, bless up 1 time"
"sports","934887137517989893","RT @FcbKnight:   ( Bein Sports):        .           "
"sports","934887137094246400","RT @indiatvnews: An #India vs #Pakistan series is not just sports, its much more than that so the Government is the best judge and upto the..."
"sports","934887137023004673","RT @NicInTheER: @HeathShuler5 @John_Currie @Vol_Football @VolNetwork_IMG @Vol_Sports @espn @SECNetwork @SECCountryVols @rockytopinsider @wb..."
"sports","934887135273979904","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887134598778880","RT @Education4Libs: My sons will be taught to be men. They will open doors for women and the elderly, stand up for their sisters, compete i..."
"sports","934887133046718464","RT @sponichiannex: 5V  https://t.co/M6XnJTTScX"
"sports","934887131771801600","RT @xc_edison: Make that 15:13 and needs retweeting as Holy Toledo!!! @MekonnenYared is going to Nike Cross Nationals in Portland Oregon!!!..."
"sports","934887131767549953","@MBakerTBTimes @TBTimes_Sports The recycling of re-tread coaches has begun. Don't go looking for young, innovative... https://t.co/huWmhNyrzL"
"sports","934887128693080064","RT @SkratchLabs: Tip 2: Eat real food! More tips for fueling your body during endurance sports: https://t.co/z2mxpxLpzw"
"sports","934887128349147137","CBS Sports: Brent Venables, Mike Norvell emerging as candidates at Arkansas https://t.co/3BwzSwAIau"
"sports","934887128265191424","RT @washingtonpost: He's the captain of D.C.'s NHL team. He's also a vocal supporter of Vladimir Putin.  The dynamic is a thorny one for th..."
"sports","934887127380140033","RT @washingtonpost: He's the captain of D.C.'s NHL team. He's also a vocal supporter of Vladimir Putin.  The dynamic is a thorny one for th..."
"sports","934887126151262208","JXTG2018 https://t.co/19a76kzYu0"
"sports","934887123647377411","Ted Stepien could run a better professional sports team than Jimmy Haslem."
"sports","934887123269844993","""you got twice as another one time I really want to sports and i will take notes guys its true"
"sports","934887122837950464","Texas A&amp;M fires Kevin Sumlin (Story): https://t.co/KQZBx0FrPB via @houstonchron"
"sports","934887120732241921","ARE YOU WATCHING SPORTS WITH OTHER NIGGAS YES OR NO?"
"sports","934887120535203843","RT @kbtxsports: BREAKING: Texas A&amp;M relieves Kevin Sumlin as Aggies Head Football Coach.  https://t.co/cZV2iKoYqj"
"sports","934887117733457920","RT @washingtonpost: He's the captain of D.C.'s NHL team. He's also a vocal supporter of Vladimir Putin.  The dynamic is a thorny one for th..."
"sports","934887116554821634","RT @KumiGuitarGh: Good Morning fam, will be performing at the S Concert at the Accra Sports Stadium on the 1st of December. Come support..."
"sports","934887116093476865","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887115967647744","RT @Jason_Galloway: #Badgers up to No. 3 in both the AP and coaches polls and got 31 first-place votes among the two rankings: https://t.co..."
"sports","934887115871137794","RT @andy_murray: Bbc just called to say I was PROBABLY going to be named sports personality of the year but I would have to agree to an int..."
"sports","934887111211257857","RT @taintedtiara: @gush313 @tuckettweets @stengel @mlee262va if Time is ""biased"" bc they never put him on the cover, then sports illustrate..."
"sports","934887109575544832","@sports_biathlon @sportsru   ,   ! ,    ?"
"sports","934887108535300098",".@Capital_MBB falls to OWU in the second leg of the OAC/NCAC Challenge #CapMBB  : https://t.co/8sljGgR47t https://t.co/QaDjkeZqBU"
"sports","934887107834843136","Will Supreme Court open a dam burst of legalized sports betting? https://t.co/wBMRL42o21"
"sports","934887106882785282","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887105020358656","@BASportsGuy For giggles give me a short list of your thoughts on who's the BIGGEST homer for local https://t.co/Y1zfxle1lV only."
"sports","934887104668200960","Women's Basketball: #Gallaudet 43, Rutgers-Camden 33 (Halftime) Live Stats: https://t.co/PIkK391s58 Video:... https://t.co/MUd50ePlxV"
"sports","934887103590264838","@HeathShuler5 @John_Currie @Vol_Football @VolNetwork_IMG @Vol_Sports @espn @SECNetwork @SECCountryVols... https://t.co/QBXe6o1dKy"
"sports","934887102034067456","always relevant https://t.co/pQKWe6Jwe7"
"sports","934887101937668098","RT @hulldailymail: Man steals Manchester United kit from JD Sports - but ends up paying a lot more for it https://t.co/NLPbAojNrT"
"sports","934887101455269888","New York Family Sports Fitness #gym #puebla #luistellez  #musica #nyc #like #domingo#buap #viviendo https://t.co/ECaUViLCHz"
"sports","934887100759109632","La Une de @laprovence des Sports ce lundi #OM #OMEAG #Ligue1Conforama #CoupeDavis #Tennis #Rugby #FRAJAP #Squash... https://t.co/xapQcCnhy3"
"sports","934887100163547137","RT @SportsDayDFW: #BREAKING: Texas A&amp;M fires Kevin Sumlin after six seasons https://t.co/4cH4C6SlxI"
"sports","934887099978911744","RT @Ben_Baby: Breaking: Texas A&amp;M officially fires Kevin Sumlin after six seasons https://t.co/dgA7ifJLew"
"sports","934887099765051394","Coach Dick Tighe book signing at KYL | News, Sports, Jobs ... - Fort Dodge Messenger https://t.co/RD1uykPH2P"
"sports","934887097957093376","RT @JamilSmith: After LeBron refused to stay at the Trump Soho, a staff member told @SarahMaslinNir, regular business from sports teams dri..."
"sports","934887097881759744","The Colin Kaepernick tracker https://t.co/wfLXdAbHQL"
"sports","934887096673693696","putting a sports bra on after showering is a sport"
"sports","934887096636100608","RT @Trabzonspor:  MAC GUNU | MATCH DAY   Sivasspor  Trabzonspor  26.11.2017 Pazar | 14:00  Yeni 4 Eylul Stad  beIN Sports  #Bugu..."
"sports","934887096225091585","@SwainEvent @TonyBasilio all we can hope for is that this is the largest troll job and display of smoke and mirrors in the history of sports"
"sports","934887095562375174","Stick to Atlanta sports. Ive actually never seen you tweet about Atlanta sports. https://t.co/1fNNbuSkLl"
"sports","934887094140461056","RT @Ben_Baby: Breaking: Texas A&amp;M officially fires Kevin Sumlin after six seasons https://t.co/dgA7ifJLew"
"sports","934887093180002304","@HeathShuler5 @TonyBasilio @John_Currie @Vol_Football @VolNetwork_IMG @Vol_Sports @espn @SECNetwork @SECCountryVols... https://t.co/enXquAUAFe"
"sports","934887091883913217","'Defining moment': CFL commissioner sparks expansion hope in Halifax https://t.co/jLw81uCRzC https://t.co/FOo7Ddvd29"
"sports","934887090361438209","AP Top 25: Clemson is No. 1, Oklahoma 2nd after 'Bama falls https://t.co/ew9SmJVExM"
"sports","934887087928639489","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887087521910784","RT @dailyrecordspts: Kids are all right, even as coaches https://t.co/PhSC4jLkhE @WMCthemes @MorrisTechHype @MTHSfans @MustangsMTHS"
"sports","934887079745675264","RT @FCBW_A7:   ( Bein Sports):        .           "
"sports","934887079359762435","3rd &amp; 5: Mariota to Murray for 8. #Titans at #Colts 28. Big, big, big play. https://t.co/Mb92xK31IX"
"sports","934887076922785792","RT @FCBW_A7:   ( Bein Sports):        .           "
